year,quarter,sales,profit
1900,1,1409283.5487,177593.7066
2014,1,16582.791,1889.8833
2014,2,42565.621,5470.7952
2014,3,58506.318,5166.5039
2014,4,61251.9597,6464.6443
2015,1,20826.797,367.24760000000003
2015,2,26831.132,2024.3614
2015,3,35697.1382,5295.4718
2015,4,80858.4175,12028.0928
2016,1,52033.193,8774.0733
2016,2,47625.016,4200.8724
2016,3,63206.100099999996,8648.5413
2016,4,108625.5438,22901.6097
2017,1,29352.817,2273.5901
2017,2,56142.4783,7783.6304
2017,3,67112.996,9751.471
2017,4,120698.993,5762.5266
